Pendapatan_Juta,Riwayat_Baik,Ada_Jaminan,Status
5,1,1,Disetujui
4,1,1,Disetujui
9,0,1,Disetujui
4.5,1,0,Dipertimbangkan
4.4,1,0,Dipertimbangkan
9.5,0,1,Disetujui
1.5,0,1,Dipertimbangkan
7.7,0,0,Dipertimbangkan
4.1,1,1,Disetujui
4.9,0,0,Ditolak
4.3,1,1,Disetujui
9.1,1,0,Disetujui
5.5,1,0,Disetujui
5.6,1,1,Disetujui
2.5,0,0,Ditolak
8.8,0,1,Disetujui
15,1,1,Disetujui
8.1,0,0,Dipertimbangkan
4.5,1,1,Disetujui
5.2,1,1,Disetujui
3.3,0,1,Dipertimbangkan
9.5,0,1,Disetujui
5.5,1,0,Disetujui
1.2,1,0,Dipertimbangkan
1.3,1,1,Disetujui
6,1,1,Disetujui
5,0,0,Dipertimbangkan
7,1,1,Disetujui
9.9,0,1,Disetujui
